stage,policy,seed,config_label,epoch,learning_rate_schedule,optimization_loss,gradient_norm_mean_before_clip,gradient_norm_max_before_clip,validation_loss,validation_r2
seed43_grid,detector_filtered,43,lr3e-04_wd0.025_do0.100,14,0.00018118675362266393,0.1491984854388557,0.8218117243903024,1.656491756439209,0.3759816884994507,0.6503135561943054
seed43_grid,detector_filtered,43,lr3e-04_wd0.025_do0.100,15,0.0001656792694901481,0.14589925897868156,0.7991732782976968,1.769027590751648,0.38007164001464844,0.6458640098571777
seed43_grid,detector_filtered,43,lr3e-04_wd0.025_do0.100,16,0.0001500000000000001,0.14230441826301934,0.7786708090135029,1.1868728399276733,0.3890051245689392,0.6380457282066345
seed43_grid,detector_filtered,43,lr3e-04_wd0.025_do0.100,17,0.00013432073050985205,0.14111383790804502,0.785387784412929,1.5149375200271606,0.38820478320121765,0.6390037536621094
seed43_grid,detector_filtered,43,lr3e-04_wd0.025_do0.100,18,0.00011881324637733612,0.13860590274835327,0.7718088702644621,1.4611541032791138,0.377689927816391,0.647833526134491
seed43_grid,detector_filtered,43,lr3e-04_wd0.025_do0.100,19,0.00010364745084375793,0.13576784293390226,0.7779264574391501,1.780236005783081,0.3877300024032593,0.6388344168663025
seed43_grid,detector_filtered,43,lr3e-04_wd0.025_do0.100,20,8.898950353863002e-05,0.1350639685581728,0.7788726830482483,1.349080204963684,0.3814943730831146,0.6449572443962097
seed43_grid,detector_filtered,43,lr3e-04_wd0.025_do0.100,21,7.500000000000005e-05,0.13257323292677833,0.7449099963051932,1.2842791080474854,0.3880332410335541,0.637921929359436
seed43_grid,detector_filtered,43,lr3e-04_wd0.025_do0.100,22,6.183221215612906e-05,0.13202220759602468,0.7623350229433604,1.272223949432373,0.38771387934684753,0.6394760012626648
seed43_grid,detector_filtered,43,lr3e-04_wd0.025_do0.100,23,4.963040904617133e-05,0.1302845213703928,0.7558807955469404,1.3644849061965942,0.3883017301559448,0.6392874121665955
seed43_grid,detector_filtered,43,lr3e-04_wd0.025_do0.100,24,3.852827617839091e-05,0.1307287935349232,0.741286044205938,2.203415870666504,0.3842998743057251,0.6425297260284424
seed43_grid,detector_filtered,43,lr3e-04_wd0.025_do0.100,25,2.8647450843757908e-05,0.13044997062059058,0.7463199266365597,1.4871934652328491,0.39380449056625366,0.6334396600723267
seed43_grid,detector_filtered,43,lr3e-04_wd0.025_do0.100,26,2.00961894323342e-05,0.12921627946614686,0.7378287214892251,2.1753180027008057,0.3884974718093872,0.6392346620559692
seed43_grid,detector_filtered,43,lr3e-04_wd0.025_do0.100,27,1.2968181353609857e-05,0.12756380063975417,0.7286351289919445,2.7373433113098145,0.3858351707458496,0.6416630744934082
seed43_grid,detector_filtered,43,lr3e-04_wd0.025_do0.100,28,7.341522555726972e-06,0.12816986563821767,0.7254630818537303,1.5198498964309692,0.3860172927379608,0.6414071321487427
seed43_grid,detector_filtered,43,lr3e-04_wd0.025_do0.100,29,3.2778598899291474e-06,0.12838164937042817,0.727604495031493,1.4510105848312378,0.3856642246246338,0.6412763595581055
seed43_grid,detector_filtered,43,lr3e-04_wd0.025_do0.100,30,8.2171569475899e-07,0.127617744594079,0.7292840952532632,1.2942638397216797,0.3862922191619873,0.6407799124717712
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.025,1,0.0003,0.453205742166613,1.0221394961220878,2.424311876296997,0.48388510942459106,0.5470092296600342
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.025,2,0.00029917828430524096,0.27163150158637855,0.9759798913342612,1.6761934757232666,0.4348548948764801,0.5858566761016846
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.025,3,0.0002967221401100708,0.2397506421844431,0.9775059068202973,2.1910159587860107,0.43719667196273804,0.5885004997253418
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.025,4,0.00029265847744427303,0.21847508904651242,0.9411055631296975,2.406019926071167,0.4029921591281891,0.6182500123977661
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.025,5,0.0002870318186463901,0.20145940718501473,0.9040222689083645,1.8889895677566528,0.3864094018936157,0.6373117566108704
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.025,6,0.0002799038105676658,0.1896904832658085,0.9126209752048765,1.7062079906463623,0.38357433676719666,0.639464259147644
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.025,7,0.0002713525491562421,0.1804812709877155,0.9073499046053205,1.676648736000061,0.39627644419670105,0.6233605742454529
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.025,8,0.00026147172382160914,0.1764005268126793,0.9060764716352735,1.6017833948135376,0.4014776051044464,0.6242955327033997
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.025,9,0.00025036959095382875,0.16760522782535894,0.8712123319080898,1.9150221347808838,0.39234423637390137,0.6319423913955688
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.025,10,0.000238167787843871,0.1622899861770455,0.8784292610202517,1.717571496963501,0.39301955699920654,0.6301978826522827
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.025,11,0.00022500000000000002,0.1578968925697425,0.8739085475036076,2.12031888961792,0.3901757299900055,0.6361095905303955
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.025,12,0.0002110104964613701,0.15404656262472438,0.8622881907224655,1.7643405199050903,0.3961038291454315,0.6321108341217041
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.025,13,0.00019635254915624216,0.14902138833231574,0.8582810166903905,1.75429368019104,0.38021090626716614,0.6448386311531067
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.025,14,0.00018118675362266393,0.14635980544140942,0.8714942678383418,2.064344882965088,0.3810877203941345,0.6464285850524902
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.025,15,0.0001656792694901481,0.14268111626573857,0.8490153032541276,1.9176723957061768,0.3848029673099518,0.6414570808410645
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.025,16,0.0001500000000000001,0.13920232506939761,0.8216449422495705,1.3093860149383545,0.3941514194011688,0.6341109275817871
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.025,17,0.00013432073050985205,0.1372996080375091,0.8365683841705323,1.5703314542770386,0.3906450867652893,0.6365981101989746
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.025,18,0.00011881324637733612,0.13584574565791444,0.8203823031697954,1.4453072547912598,0.3816096782684326,0.6442608833312988
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.025,19,0.00010364745084375793,0.132224885045282,0.8187355778898512,1.955947995185852,0.3947323262691498,0.6322381496429443
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.025,20,8.898950353863002e-05,0.13162787585717187,0.824426885672978,1.3399195671081543,0.3869602382183075,0.6387635469436646
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.025,21,7.500000000000005e-05,0.1297330847789244,0.7883612605503627,1.3716331720352173,0.3929358720779419,0.6338894367218018
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.025,22,6.183221215612906e-05,0.12915094233665958,0.8096638871942248,1.4331001043319702,0.3940922021865845,0.6342558860778809
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.025,23,4.963040904617133e-05,0.12745660336759,0.8041211081402643,1.2897675037384033,0.39079734683036804,0.6370676755905151
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.025,24,3.852827617839091e-05,0.12761963373062596,0.7834541159016746,2.0845699310302734,0.3899781107902527,0.6368575096130371
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.025,25,2.8647450843757908e-05,0.1275085894506783,0.7905848740679877,1.6560800075531006,0.39685264229774475,0.6303676962852478
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.025,26,2.00961894323342e-05,0.1263520677791079,0.7830732653822218,2.3201382160186768,0.39056774973869324,0.637125551700592
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.025,27,1.2968181353609857e-05,0.12440299025984686,0.7673105045727321,2.5978405475616455,0.3882427215576172,0.6391135454177856
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.025,28,7.341522555726972e-06,0.12468914484417679,0.7609530766521181,1.4640032052993774,0.3886943757534027,0.6386363506317139
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.025,29,3.2778598899291474e-06,0.12515237945171545,0.7664065107277461,1.5821447372436523,0.38878965377807617,0.6381502151489258
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.025,30,8.2171569475899e-07,0.12456108364482854,0.7689114481210708,1.5303112268447876,0.38936731219291687,0.6376067996025085
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.100,1,0.0003,0.4601385246067239,0.963967889036451,2.0773415565490723,0.4856477975845337,0.5452510118484497
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.100,2,0.00029917828430524096,0.275140277137959,0.9143038523197174,1.5674018859863281,0.43284735083580017,0.586803674697876
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.100,3,0.0002967221401100708,0.2426821181864813,0.9200924628121512,1.9900116920471191,0.43180692195892334,0.5929795503616333
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.100,4,0.00029265847744427303,0.22200099909065554,0.8937315967253276,2.1508495807647705,0.3984948992729187,0.6223706603050232
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.100,5,0.0002870318186463901,0.20531605414362827,0.8706006959506444,1.9625509977340698,0.3812924921512604,0.641726016998291
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.100,6,0.0002799038105676658,0.19356802103770127,0.8728907062326159,1.5237101316452026,0.3798046112060547,0.6431824564933777
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.100,7,0.0002713525491562421,0.18385840730445763,0.8628767091887338,1.5452935695648193,0.3929693102836609,0.6263731718063354
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.100,8,0.00026147172382160914,0.17968304949985522,0.8601434014524733,1.4507207870483398,0.39951446652412415,0.6262836456298828
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.100,9,0.00025036959095382875,0.1715263396888238,0.8347066964421953,1.914147138595581,0.39070364832878113,0.6330978870391846
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.100,10,0.000238167787843871,0.16575484788524492,0.8432858617816652,1.6261937618255615,0.383283406496048,0.638800859451294
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.100,11,0.00022500000000000002,0.1618770187546476,0.8375311535596848,1.7476023435592651,0.38884902000427246,0.6370527148246765
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.100,12,0.0002110104964613701,0.15799512845091104,0.8293902183430536,1.4911127090454102,0.38321998715400696,0.6432422995567322
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.100,13,0.00019635254915624216,0.15239627135013306,0.8245219261305673,1.7781637907028198,0.37271955609321594,0.6519005298614502
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.100,14,0.00018118675362266393,0.14962826898767378,0.8427570220402308,1.7026437520980835,0.37566399574279785,0.6503841280937195
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.100,15,0.0001656792694901481,0.14633236296491603,0.8208521011897496,1.8179988861083984,0.37829506397247314,0.6473227739334106
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.100,16,0.0001500000000000001,0.14272174837338578,0.8018069000755037,1.256203293800354,0.38822194933891296,0.6387073993682861
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.100,17,0.00013432073050985205,0.1415246044015991,0.8097751384973526,1.5356910228729248,0.38676148653030396,0.6403442621231079
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.100,18,0.00011881324637733612,0.13908281347695614,0.7948043382167816,1.5102384090423584,0.3773012161254883,0.6480591297149658
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.100,19,0.00010364745084375793,0.13616427860937397,0.8027637231349946,1.8825403451919556,0.38756293058395386,0.6386290788650513
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.100,20,8.898950353863002e-05,0.13558336708302998,0.8042997619083949,1.4178606271743774,0.3802715241909027,0.6458067297935486
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.100,21,7.500000000000005e-05,0.1330997840310103,0.7710737531525748,1.3749562501907349,0.3867572546005249,0.6388406753540039
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.100,22,6.183221215612906e-05,0.1325798119101215,0.7888292706012726,1.3149025440216064,0.3868284225463867,0.6402209997177124
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.100,23,4.963040904617133e-05,0.13086028960060486,0.7834370044299535,1.449696660041809,0.3870958387851715,0.6400818824768066
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.100,24,3.852827617839091e-05,0.13121328981797434,0.766448096036911,2.222994327545166,0.38338252902030945,0.6431253552436829
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.100,25,2.8647450843757908e-05,0.130993289984846,0.7711139638083322,1.6005979776382446,0.39243385195732117,0.6345886588096619
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.100,26,2.00961894323342e-05,0.12969264140865147,0.7643090275355747,2.2489073276519775,0.38740336894989014,0.6401357650756836
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.100,27,1.2968181353609857e-05,0.1280414281795489,0.7543265503644944,2.8483240604400635,0.3845304250717163,0.6427474021911621
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.100,28,7.341522555726972e-06,0.12869921669463982,0.7507739854710442,1.5407861471176147,0.38464316725730896,0.6425278186798096
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.100,29,3.2778598899291474e-06,0.1287962263009159,0.7531805547646114,1.4817954301834106,0.38447853922843933,0.6422364115715027
seed43_grid,detector_filtered,43,lr3e-04_wd0.060_do0.100,30,8.2171569475899e-07,0.1280830126787459,0.7557050476755415,1.2986407279968262,0.3850509822368622,0.6417853236198425
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.025,1,0.0009,0.3497903532083136,0.9577048722335271,2.049773693084717,0.4446738064289093,0.584335446357727
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.025,2,0.0008975348529157229,0.22170222639237475,0.8181177738734654,1.4068671464920044,0.4004761278629303,0.6191831231117249
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.025,3,0.0008901664203302124,0.19895050016558943,0.8054297820159367,1.8355073928833008,0.40138503909111023,0.6236450672149658
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.025,4,0.0008779754323328191,0.1791289064628166,0.7229428843941007,1.4716354608535767,0.39385315775871277,0.631811261177063
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.025,5,0.0008610954559391703,0.16564642732975468,0.7005809279850551,1.2882150411605835,0.37801143527030945,0.6499662399291992
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.025,6,0.0008397114317029975,0.152696044909074,0.6631035968235561,1.1078864336013794,0.3876486122608185,0.6393386125564575
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.025,7,0.0008140576474687264,0.1442534910739135,0.656362236057009,1.467430830001831,0.4012952744960785,0.6275007724761963
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.025,8,0.0007844151714648274,0.14065792228284832,0.6660525790282659,1.3146592378616333,0.3807956278324127,0.6472965478897095
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.025,9,0.0007511087728614862,0.13175802435517578,0.629657962833132,1.2019829750061035,0.3971171975135803,0.6349982023239136
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.025,10,0.0007145033635316129,0.1265863963028195,0.6281635705913816,1.1422315835952759,0.4027578830718994,0.6254546642303467
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.025,11,0.000675,0.12178550595538462,0.6196878992659705,1.3708018064498901,0.38685256242752075,0.6427423357963562
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.025,12,0.0006330314893841102,0.11656573312594587,0.5899136235032763,1.0215052366256714,0.4216548502445221,0.613595724105835
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.025,13,0.0005890576474687265,0.11061034971102239,0.5659146538802555,1.0958622694015503,0.41436055302619934,0.6182663440704346
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.025,14,0.0005435602608679917,0.1084257359179341,0.5756308211599077,1.3266818523406982,0.4070701003074646,0.626075029373169
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.025,15,0.0004970378084704442,0.104588133807417,0.5855595815181732,1.0809661149978638,0.4068130850791931,0.6245477199554443
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.025,16,0.0004500000000000002,0.09956005946635134,0.5422411138670785,1.0060442686080933,0.41021350026130676,0.6218395233154297
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.025,17,0.0004029621915295561,0.0974166157501656,0.5307242879697255,1.1078230142593384,0.4057280421257019,0.6270332336425781
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.025,18,0.0003564397391320083,0.09533147428593113,0.5241203859022685,0.897857129573822,0.4081965386867523,0.6247270703315735
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.025,19,0.00031094235253127374,0.0919238823312241,0.5098802843264171,1.109134316444397,0.4222658574581146,0.611585259437561
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.025,20,0.00026696851061589003,0.08948746536468766,0.49988340284143173,1.3260341882705688,0.4111226499080658,0.6202188730239868
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.025,21,0.00022500000000000013,0.08747756400697716,0.4789642004455839,0.9729926586151123,0.41607823967933655,0.6169589757919312
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.025,22,0.00018549663646838716,0.08615978539590068,0.4878845720631736,0.7605112791061401,0.41752174496650696,0.6148543357849121
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.025,23,0.00014889122713851398,0.08447491311186912,0.4752678791114262,0.8657151460647583,0.417807012796402,0.6157222390174866
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.025,24,0.00011558482853517273,0.08348973985486383,0.464269295164517,1.3660955429077148,0.4262544512748718,0.6090309619903564
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.025,25,8.594235253127373e-05,0.08233238936670674,0.4566135013103485,0.9642338156700134,0.4235580861568451,0.6103053092956543
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.025,26,6.0288568297002606e-05,0.08128240778408861,0.44334984881537304,1.1047042608261108,0.4194462299346924,0.6140658855438232
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.025,27,3.8904544060829577e-05,0.08042176519664342,0.43758436015674046,1.3884145021438599,0.42077207565307617,0.6132062673568726
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.025,28,2.202456766718092e-05,0.0798629405341159,0.43089867668492454,0.7487495541572571,0.41721436381340027,0.6160354018211365
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.025,29,9.833579669787445e-06,0.08059309767196643,0.4352028843334743,1.141197919845581,0.4175134301185608,0.6152251958847046
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.025,30,2.4651470842769705e-06,0.0802691032029105,0.4332886299916676,0.9820587635040283,0.4187031090259552,0.6143273115158081
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.100,1,0.0009,0.3542376173449309,0.9200783595017025,1.706066608428955,0.4503666162490845,0.579410195350647
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.100,2,0.0008975348529157229,0.22511283337936572,0.8038037644113813,1.3928368091583252,0.40190649032592773,0.6180675625801086
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.100,3,0.0008901664203302124,0.20206462604620845,0.7975751511539731,1.7764900922775269,0.399283766746521,0.623519241809845
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.100,4,0.0008779754323328191,0.18274034017951163,0.7134744485786982,1.49766206741333,0.3882327377796173,0.635932207107544
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.100,5,0.0008610954559391703,0.16863742224988787,0.6825697133370808,1.2650649547576904,0.377218097448349,0.6504608392715454
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.100,6,0.0008397114317029975,0.15644509985142907,0.64922239448343,1.1411263942718506,0.3865740895271301,0.6394413709640503
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.100,7,0.0008140576474687264,0.14784138172264868,0.6481523435456412,1.4440281391143799,0.3979159891605377,0.629840075969696
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.100,8,0.0007844151714648274,0.1444645629059815,0.6528926749740328,1.0953059196472168,0.380684494972229,0.6476301550865173
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.100,9,0.0007511087728614862,0.13574833556843016,0.6257803761107581,1.1355173587799072,0.39273032546043396,0.6387317180633545
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.100,10,0.0007145033635316129,0.13146912794785212,0.6194222794260298,1.0470231771469116,0.4054661989212036,0.624163031578064
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.100,11,0.000675,0.1258794177378584,0.6086063573190145,1.3595701456069946,0.3860839009284973,0.6442658305168152
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.100,12,0.0006330314893841102,0.12140307202968555,0.5871673258713314,0.9389103651046753,0.41529232263565063,0.6204033493995667
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.100,13,0.0005890576474687265,0.11486424632587156,0.5728927252973829,1.075571060180664,0.4186418354511261,0.6173911094665527
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.100,14,0.0005435602608679917,0.11264136680953989,0.5723356509208679,1.1367727518081665,0.3943721652030945,0.6379204988479614
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.100,15,0.0004970378084704442,0.10903284967212336,0.5760098539931433,1.144132137298584,0.41074302792549133,0.6227120161056519
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.100,16,0.0004500000000000002,0.10402080945920625,0.5395903307199478,1.045854091644287,0.4133918881416321,0.6185805797576904
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.100,17,0.0004029621915295561,0.10240641390983957,0.5349492343834469,1.4375982284545898,0.41160738468170166,0.6243783235549927
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.100,18,0.0003564397391320083,0.09963259759832015,0.516427338549069,1.0166232585906982,0.40588533878326416,0.6261945366859436
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.100,19,0.00031094235253127374,0.09675281504923332,0.5107353966576712,1.0195326805114746,0.4134559631347656,0.6197417378425598
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.100,20,0.00026696851061589003,0.09421244501600863,0.5026739293336868,1.1944873332977295,0.4166035056114197,0.6171973943710327
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.100,21,0.00022500000000000013,0.09247285052900613,0.4932881228412901,0.9450973868370056,0.4227180480957031,0.6126143336296082
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.100,22,0.00018549663646838716,0.09074207938557503,0.49754215921674455,0.7988633513450623,0.4171495735645294,0.615818977355957
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.100,23,0.00014889122713851398,0.08936197623710504,0.4788072932618005,0.9288671016693115,0.41757112741470337,0.6177176833152771
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.100,24,0.00011558482853517273,0.08869257338428391,0.47393796145915984,1.2792073488235474,0.4284379184246063,0.6088835597038269
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.100,25,8.594235253127373e-05,0.08743586453082045,0.4664855659008026,0.8490645885467529,0.4190807044506073,0.6148344278335571
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.100,26,6.0288568297002606e-05,0.08604384177749856,0.4553511673212051,1.2000128030776978,0.41731831431388855,0.6173141002655029
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.100,27,3.8904544060829577e-05,0.08494480238398183,0.44893180991922105,1.3838109970092773,0.4203422963619232,0.6141480207443237
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.100,28,2.202456766718092e-05,0.08501636622269415,0.4447684458323887,0.8782659769058228,0.41675540804862976,0.6176510453224182
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.100,29,9.833579669787445e-06,0.08540460012703134,0.44538861674921854,0.9811217784881592,0.4161086082458496,0.6173632740974426
seed43_grid,detector_filtered,43,lr9e-04_wd0.025_do0.100,30,2.4651470842769705e-06,0.08553849841790978,0.4449065880264555,1.0669360160827637,0.41710519790649414,0.6165476441383362
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.025,1,0.0009,0.34988727546244924,0.959060594694955,2.0462663173675537,0.4450462758541107,0.5841064453125
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.025,2,0.0008975348529157229,0.22175177057984158,0.8211623161179679,1.444085955619812,0.39917656779289246,0.6203084588050842
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.025,3,0.0008901664203302124,0.19927737076810542,0.8117703207050051,1.821148157119751,0.3977130651473999,0.6261749863624573
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.025,4,0.0008779754323328191,0.17978397424055692,0.7386943582126072,1.4876893758773804,0.39386194944381714,0.6319512128829956
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.025,5,0.0008610954559391703,0.16630514303509822,0.7162860885688237,1.2765119075775146,0.3759894371032715,0.6518971920013428
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.025,6,0.0008397114317029975,0.15379484802551185,0.6761909359693528,1.1445571184158325,0.38881757855415344,0.6380435228347778
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.025,7,0.0008140576474687264,0.1455598989935796,0.6773759811265128,1.4959486722946167,0.39949724078178406,0.6289494633674622
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.025,8,0.0007844151714648274,0.14193489682621072,0.6847382031168256,1.3100918531417847,0.37469980120658875,0.6522601246833801
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.025,9,0.0007511087728614862,0.13350305401238818,0.6546093329361506,1.2311818599700928,0.3894026279449463,0.6407140493392944
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.025,10,0.0007145033635316129,0.12836636821362263,0.6505357051747186,1.148545503616333,0.40045568346977234,0.626990020275116
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.025,11,0.000675,0.12380864694214508,0.6411328207595007,1.3654122352600098,0.38369056582450867,0.6455526351928711
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.025,12,0.0006330314893841102,0.1185151919902571,0.6218152735063008,1.1155835390090942,0.41640323400497437,0.6179212331771851
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.025,13,0.0005890576474687265,0.11309706719596381,0.6080307002578463,1.0303268432617188,0.40586403012275696,0.6246621012687683
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.025,14,0.0005435602608679917,0.1107156010615479,0.6121069762536457,1.2374114990234375,0.39931726455688477,0.6323000192642212
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.025,15,0.0004970378084704442,0.10718154551865537,0.6305650974171503,1.1600584983825684,0.39367640018463135,0.6367359161376953
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.025,16,0.0004500000000000002,0.10227419701998666,0.580053613441331,1.164710283279419,0.40251895785331726,0.6284658908843994
