lookahead,nominal_ms,realized_ms,session,fold,epoch,learning_rate,optimization_loss,gradient_mean_before_clip,gradient_max_before_clip,train_loss,train_r2,validation_loss,validation_r2
future50ms,50,48,indy_20170131_02,5,14,0.00024570427511720405,0.19394552645432603,0.8522495522218592,1.4444447755813599,0.13742436468601227,0.8625750541687012,0.27712753415107727,0.7247718572616577
future50ms,50,48,indy_20170131_02,5,15,0.0001854966364683872,0.18316328841256596,0.7253838777542114,1.0474858283996582,0.13751082122325897,0.862488329410553,0.27795469760894775,0.7238757014274597
future50ms,50,48,indy_20170131_02,5,16,0.00013180194846605368,0.17915183196673948,0.7515664626570309,1.1484118700027466,0.1318923979997635,0.8681069016456604,0.2721979022026062,0.7300675511360168
future50ms,50,48,indy_20170131_02,5,17,8.594235253127372e-05,0.17951000146054885,0.829401037272285,1.7307769060134888,0.13075336813926697,0.8692458868026733,0.2740194797515869,0.7279070615768433
future50ms,50,48,indy_20170131_02,5,18,4.9047064115234504e-05,0.1858020266485478,0.8377928278025459,1.4923479557037354,0.13025683164596558,0.869742751121521,0.2741101384162903,0.727969765663147
future50ms,50,48,indy_20170131_02,5,19,2.2024567667180916e-05,0.17678693367469075,0.7658950826700996,1.1237895488739014,0.12923027575016022,0.8707691431045532,0.2719711363315582,0.7300305962562561
future50ms,50,48,indy_20170131_02,5,20,5.540246732188055e-06,0.17928489544819415,0.7118974415694966,0.9996337890625,0.12918135523796082,0.8708177804946899,0.2719021737575531,0.7301127910614014
future100ms,100,100,indy_20160622_01,1,1,0.0009,0.7490200137294258,1.4150584936141968,3.8010809421539307,0.4724840819835663,0.5275142192840576,0.5674675107002258,0.4868065118789673
future100ms,100,100,indy_20160622_01,1,2,0.000894459753267812,0.4442678778170776,1.2408429651424802,2.4352753162384033,0.3128441274166107,0.6871566772460938,0.3802822530269623,0.6500093340873718
future100ms,100,100,indy_20160622_01,1,3,0.0008779754323328191,0.33219944834232024,1.2044856240009438,3.4611308574676514,0.2536374032497406,0.7463624477386475,0.3231140971183777,0.7063503265380859
future100ms,100,100,indy_20160622_01,1,4,0.0008509529358847655,0.2762138447469906,0.9897284384431511,2.0159718990325928,0.23029877245426178,0.7697009444236755,0.2667709290981293,0.7540361881256104
future100ms,100,100,indy_20160622_01,1,5,0.0008140576474687264,0.26002321883849977,1.0416738555349152,1.97919762134552,0.1997908651828766,0.8002086877822876,0.25479626655578613,0.7661292552947998
future100ms,100,100,indy_20160622_01,1,6,0.0007681980515339464,0.2302683795029026,0.9250912974620688,2.415220022201538,0.17197713255882263,0.8280224800109863,0.23051659762859344,0.7887967824935913
future100ms,100,100,indy_20160622_01,1,7,0.0007145033635316129,0.22462555782185356,0.9710596409337274,2.2770297527313232,0.1768222451210022,0.8231772184371948,0.24305802583694458,0.7749817371368408
future100ms,100,100,indy_20160622_01,1,8,0.0006542957248827961,0.19890642250925922,0.8704703624906212,1.828277826309204,0.15754948556423187,0.8424502015113831,0.22998619079589844,0.7873839735984802
future100ms,100,100,indy_20160622_01,1,9,0.0005890576474687265,0.19033322094716287,0.8362286995197165,2.899104595184326,0.14725881814956665,0.8527411222457886,0.22097763419151306,0.7966175079345703
future100ms,100,100,indy_20160622_01,1,10,0.000520395509268104,0.19170653398243845,0.867368274721606,2.4588215351104736,0.1440798044204712,0.8559197187423706,0.21051429212093353,0.8053593039512634
future100ms,100,100,indy_20160622_01,1,11,0.0004500000000000001,0.18051303061792343,0.8205790560821007,1.746282935142517,0.1307538002729416,0.8692461252212524,0.19612666964530945,0.8190813660621643
future100ms,100,100,indy_20160622_01,1,12,0.00037960449073189633,0.165200780608354,0.7302057393665972,1.4872350692749023,0.12342090904712677,0.8765789270401001,0.20025672018527985,0.8145300149917603
future100ms,100,100,indy_20160622_01,1,13,0.0003109423525312738,0.16714195847783261,0.9433679888988363,7.5783843994140625,0.1259947270154953,0.8740051984786987,0.19773021340370178,0.8173345327377319
future100ms,100,100,indy_20160622_01,1,14,0.00024570427511720405,0.1641145824384048,0.8045586378409945,2.8073883056640625,0.12121454626321793,0.8787853717803955,0.19361060857772827,0.8207632303237915
future100ms,100,100,indy_20160622_01,1,15,0.0001854966364683872,0.15810390490867982,0.714487441654863,1.1795140504837036,0.1113424152135849,0.88865727186203,0.1953195035457611,0.8193928003311157
future100ms,100,100,indy_20160622_01,1,16,0.00013180194846605368,0.15548950542424148,0.6839313825656628,1.5737437009811401,0.11199676990509033,0.8880029916763306,0.1946747601032257,0.8195015788078308
future100ms,100,100,indy_20160622_01,1,17,8.594235253127372e-05,0.1551132364462783,0.7084867111567793,1.364929437637329,0.11245489120483398,0.8875449895858765,0.19405709207057953,0.8200945258140564
future100ms,100,100,indy_20160622_01,1,18,4.9047064115234504e-05,0.15026628916443177,0.7371196315206331,3.6496598720550537,0.11187189817428589,0.8881280422210693,0.19328007102012634,0.8212591409683228
future100ms,100,100,indy_20160622_01,1,19,2.2024567667180916e-05,0.1482502168661751,0.6712047632398277,1.4825677871704102,0.11023804545402527,0.8897616863250732,0.19105800986289978,0.8232192993164062
future100ms,100,100,indy_20160622_01,1,20,5.540246732188055e-06,0.15098571829185287,0.7411403286045996,2.7342369556427,0.11009633541107178,0.8899039030075073,0.19128359854221344,0.8230674266815186
future100ms,100,100,indy_20160622_01,2,1,0.0009,0.753940892878348,1.3581931803907668,4.21321964263916,0.46452271938323975,0.5354753732681274,0.4399970769882202,0.5188702344894409
future100ms,100,100,indy_20160622_01,2,2,0.000894459753267812,0.4433020419178318,1.1968384278672082,1.6810482740402222,0.31145763397216797,0.6885421872138977,0.30617618560791016,0.6658097505569458
future100ms,100,100,indy_20160622_01,2,3,0.0008779754323328191,0.3258031208972122,1.0559763120753425,1.588720440864563,0.23664133250713348,0.7633582949638367,0.24899046123027802,0.7270407676696777
future100ms,100,100,indy_20160622_01,2,4,0.0008509529358847655,0.27325718053736886,0.9053193160465786,1.4164878129959106,0.21073313057422638,0.7892659902572632,0.225615456700325,0.7534471154212952
future100ms,100,100,indy_20160622_01,2,5,0.0008140576474687264,0.24128457781584625,0.9781969849552427,1.5897401571273804,0.18598559498786926,0.8140140771865845,0.20320430397987366,0.7780409455299377
future100ms,100,100,indy_20160622_01,2,6,0.0007681980515339464,0.22371540951189287,0.9195227708135333,1.3746423721313477,0.1678357720375061,0.8321646451950073,0.19489267468452454,0.7869133949279785
future100ms,100,100,indy_20160622_01,2,7,0.0007145033635316129,0.21184007673214444,0.9192460477352142,1.5327844619750977,0.16039679944515228,0.8396031856536865,0.19384415447711945,0.7879661321640015
future100ms,100,100,indy_20160622_01,2,8,0.0006542957248827961,0.19614551467803426,0.8262653968163899,1.0218334197998047,0.16346220672130585,0.8365379571914673,0.2031734436750412,0.7777696251869202
future100ms,100,100,indy_20160622_01,2,9,0.0005890576474687265,0.19075568498738255,0.8978602332728249,1.4219318628311157,0.13714274764060974,0.8628568649291992,0.17668558657169342,0.806622326374054
future100ms,100,100,indy_20160622_01,2,10,0.000520395509268104,0.17896184575736518,0.8147978910378048,1.3048603534698486,0.13110437989234924,0.8688956499099731,0.18119657039642334,0.8016298413276672
future100ms,100,100,indy_20160622_01,2,11,0.0004500000000000001,0.1742294910285975,0.7981838541371482,1.243537425994873,0.13035628199577332,0.8696433305740356,0.1850746124982834,0.7975777983665466
future100ms,100,100,indy_20160622_01,2,12,0.00037960449073189633,0.17159863704881081,0.892486069883619,1.3730055093765259,0.12191011756658554,0.878089964389801,0.17432424426078796,0.8096208572387695
future100ms,100,100,indy_20160622_01,2,13,0.0003109423525312738,0.16770028928019023,0.8192741913454873,1.0904170274734497,0.11633656173944473,0.8836632966995239,0.17260704934597015,0.8113183379173279
future100ms,100,100,indy_20160622_01,2,14,0.00024570427511720405,0.15948208872905945,0.7467950050319944,1.0891053676605225,0.11659928411245346,0.8834009170532227,0.1765902042388916,0.8075869679450989
future100ms,100,100,indy_20160622_01,2,15,0.0001854966364683872,0.1581669288658984,0.768822254879134,1.1661947965621948,0.11042512953281403,0.8895748257637024,0.17150741815567017,0.8125996589660645
future100ms,100,100,indy_20160622_01,2,16,0.00013180194846605368,0.15004750478654186,0.7077732288411686,1.1963906288146973,0.11159038543701172,0.8884092569351196,0.17396143078804016,0.8099977374076843
future100ms,100,100,indy_20160622_01,2,17,8.594235253127372e-05,0.14934943960362013,0.7048835786325591,1.1079586744308472,0.10745450854301453,0.8925457000732422,0.1698881983757019,0.8142795562744141
future100ms,100,100,indy_20160622_01,2,18,4.9047064115234504e-05,0.14646454033870746,0.6908245374049459,1.1334437131881714,0.10693587362766266,0.893064022064209,0.16988568007946014,0.8143255710601807
future100ms,100,100,indy_20160622_01,2,19,2.2024567667180916e-05,0.14405817361241274,0.6265417199049678,0.9387799501419067,0.10561847686767578,0.8943811655044556,0.1685175746679306,0.8158187866210938
future100ms,100,100,indy_20160622_01,2,20,5.540246732188055e-06,0.14531445763474282,0.6969565014754023,1.3282554149627686,0.10550926625728607,0.8944905996322632,0.16845804452896118,0.8158749938011169
future100ms,100,100,indy_20160622_01,3,1,0.0009,0.7582180179217959,1.399822324514389,3.1104109287261963,0.49201151728630066,0.5079854726791382,0.5054342746734619,0.48484525084495544
future100ms,100,100,indy_20160622_01,3,2,0.000894459753267812,0.4499813816649582,1.1577464150530952,1.791146159172058,0.3266794979572296,0.6733194589614868,0.3738882541656494,0.6211847066879272
future100ms,100,100,indy_20160622_01,3,3,0.0008779754323328191,0.329847090916253,1.0784850248268671,1.6017165184020996,0.25639286637306213,0.7436070442199707,0.3085300028324127,0.684963047504425
future100ms,100,100,indy_20160622_01,3,4,0.0008509529358847655,0.27119831020694024,0.9443226669515882,1.7723722457885742,0.2189681977033615,0.7810313701629639,0.3056095242500305,0.6897844076156616
future100ms,100,100,indy_20160622_01,3,5,0.0008140576474687264,0.24476744214166424,0.9338082415716988,1.3603676557540894,0.18950863182544708,0.8104909062385559,0.27153101563453674,0.7224849462509155
future100ms,100,100,indy_20160622_01,3,6,0.0007681980515339464,0.22026892122115363,0.8260066232510975,1.2570058107376099,0.1778220385313034,0.8221784234046936,0.26631709933280945,0.726675271987915
future100ms,100,100,indy_20160622_01,3,7,0.0007145033635316129,0.2099557163229969,0.8264475975717817,1.1675869226455688,0.15430209040641785,0.8456979990005493,0.25288882851600647,0.7419068813323975
future100ms,100,100,indy_20160622_01,3,8,0.0006542957248827961,0.2044202628229596,0.9079510739871434,1.343581199645996,0.15080413222312927,0.8491959571838379,0.2601718008518219,0.7339293956756592
future100ms,100,100,indy_20160622_01,3,9,0.0005890576474687265,0.19053204485359235,0.8416274998869214,1.4159008264541626,0.1375657320022583,0.8624339699745178,0.2565898299217224,0.7374152541160583
future100ms,100,100,indy_20160622_01,3,10,0.000520395509268104,0.18442009600489095,0.7811329332845551,1.2956039905548096,0.1262289136648178,0.8737709522247314,0.23817390203475952,0.7567299604415894
future100ms,100,100,indy_20160622_01,3,11,0.0004500000000000001,0.17406257151860288,0.7488306888512203,1.4531432390213013,0.12708984315395355,0.8729097247123718,0.2481730431318283,0.7470390796661377
future100ms,100,100,indy_20160622_01,3,12,0.00037960449073189633,0.16805610781045488,0.8175134765250343,1.2573411464691162,0.1240958422422409,0.8759040832519531,0.24163495004177094,0.753037691116333
future100ms,100,100,indy_20160622_01,3,13,0.0003109423525312738,0.15708944496821123,0.7048979039703097,0.9097721576690674,0.11806365102529526,0.8819360733032227,0.23696906864643097,0.7576184272766113
future100ms,100,100,indy_20160622_01,3,14,0.00024570427511720405,0.15807044117026486,0.6993952084864888,1.114736795425415,0.11374536901712418,0.8862543702125549,0.2375236302614212,0.7572346925735474
future100ms,100,100,indy_20160622_01,3,15,0.0001854966364683872,0.15489345429137938,0.6631641036697796,1.0953574180603027,0.11303508281707764,0.8869648575782776,0.23568415641784668,0.7589871883392334
future100ms,100,100,indy_20160622_01,3,16,0.00013180194846605368,0.14999393905830052,0.6965263943587031,1.1818190813064575,0.108901247382164,0.8910989165306091,0.23160420358181,0.7635244131088257
future100ms,100,100,indy_20160622_01,3,17,8.594235253127372e-05,0.1464339890353915,0.6719578887735095,1.6830170154571533,0.11078280210494995,0.8892170786857605,0.23560892045497894,0.7592136859893799
future100ms,100,100,indy_20160622_01,3,18,4.9047064115234504e-05,0.14931159629286017,0.6806618102959224,1.161309838294983,0.10723769664764404,0.8927619457244873,0.2303166389465332,0.7645309567451477
future100ms,100,100,indy_20160622_01,3,19,2.2024567667180916e-05,0.14846692092490715,0.6494477912783623,1.2170621156692505,0.10731522738933563,0.8926846981048584,0.23128588497638702,0.763574481010437
future100ms,100,100,indy_20160622_01,3,20,5.540246732188055e-06,0.14845532664564523,0.6565717703529766,0.8700537085533142,0.10716374218463898,0.8928359746932983,0.23110979795455933,0.7637547254562378
future100ms,100,100,indy_20160622_01,4,1,0.0009,0.7596532860847816,1.396599993109703,3.0971972942352295,0.4758624732494354,0.5241354703903198,0.46812981367111206,0.49602219462394714
future100ms,100,100,indy_20160622_01,4,2,0.000894459753267812,0.44036916176913943,1.1057170352765493,1.5870234966278076,0.3086298704147339,0.6913689374923706,0.30940139293670654,0.6657797694206238
future100ms,100,100,indy_20160622_01,4,3,0.0008779754323328191,0.3230509530511671,1.0000193459647042,1.5780694484710693,0.24537047743797302,0.7546292543411255,0.24761994183063507,0.7324709892272949
future100ms,100,100,indy_20160622_01,4,4,0.0008509529358847655,0.27415502948040754,0.9538486429623195,1.8391830921173096,0.20624510943889618,0.7937546968460083,0.21829842031002045,0.7648492455482483
future100ms,100,100,indy_20160622_01,4,5,0.0008140576474687264,0.24549896659522288,0.9484757759741375,1.3924843072891235,0.18255296349525452,0.8174474239349365,0.20328201353549957,0.7812579870223999
future100ms,100,100,indy_20160622_01,4,6,0.0007681980515339464,0.22742964207740682,0.8549407018082482,1.2922950983047485,0.1678895801305771,0.8321104049682617,0.19023822247982025,0.7949259281158447
future100ms,100,100,indy_20160622_01,4,7,0.0007145033635316129,0.2071471712781344,0.8103280110018594,1.1784539222717285,0.15643678605556488,0.8435628414154053,0.18100585043430328,0.8057183027267456
future100ms,100,100,indy_20160622_01,4,8,0.0006542957248827961,0.20426835870941817,0.8709786129849297,1.2261319160461426,0.15111112594604492,0.848888635635376,0.1871921271085739,0.798212468624115
future100ms,100,100,indy_20160622_01,4,9,0.0005890576474687265,0.1922387452167271,0.8342402875423431,1.2458124160766602,0.14688433706760406,0.853115439414978,0.19683104753494263,0.7881170511245728
future100ms,100,100,indy_20160622_01,4,10,0.000520395509268104,0.18245630822499367,0.7972330898046494,1.3151063919067383,0.1422155350446701,0.8577843308448792,0.19261790812015533,0.7930004596710205
future100ms,100,100,indy_20160622_01,4,11,0.0004500000000000001,0.17383082310863585,0.8013350048235485,1.2790080308914185,0.12608586251735687,0.8739141225814819,0.1734818071126938,0.8143230676651001
future100ms,100,100,indy_20160622_01,4,12,0.00037960449073189633,0.17078386371378332,0.7110233796494347,0.9714259505271912,0.12695640325546265,0.8730435371398926,0.18162333965301514,0.8055847883224487
future100ms,100,100,indy_20160622_01,4,13,0.0003109423525312738,0.1615937296145941,0.6645414839897837,0.9301309585571289,0.11773882806301117,0.8822609186172485,0.17532697319984436,0.8128424286842346
future100ms,100,100,indy_20160622_01,4,14,0.00024570427511720405,0.15660467204451273,0.7185832538775035,0.9416477084159851,0.11653192341327667,0.8834677934646606,0.1760929673910141,0.8109197616577148
future100ms,100,100,indy_20160622_01,4,15,0.0001854966364683872,0.1572218274646552,0.6840075765337262,1.0544980764389038,0.10983194410800934,0.8901678323745728,0.17062899470329285,0.8174639940261841
future100ms,100,100,indy_20160622_01,4,16,0.00013180194846605368,0.15579308492497654,0.6632999373333794,0.8840416073799133,0.10746873170137405,0.892531156539917,0.16981428861618042,0.8182328939437866
future100ms,100,100,indy_20160622_01,4,17,8.594235253127372e-05,0.14988938635006352,0.6720249695437295,0.8386220932006836,0.10916458070278168,0.8908352255821228,0.17427600920200348,0.8134026527404785
future100ms,100,100,indy_20160622_01,4,18,4.9047064115234504e-05,0.1448511161624582,0.6295195051601955,0.980461597442627,0.10538681596517563,0.8946130275726318,0.1696661412715912,0.8182854652404785
future100ms,100,100,indy_20160622_01,4,19,2.2024567667180916e-05,0.15018504543260075,0.6555658621447427,1.0383096933364868,0.10604564845561981,0.8939540386199951,0.1712026447057724,0.8167386054992676
future100ms,100,100,indy_20160622_01,4,20,5.540246732188055e-06,0.14852834457594663,0.66369231151683,1.1945562362670898,0.10581384599208832,0.8941858410835266,0.17084689438343048,0.8171117305755615
future100ms,100,100,indy_20160622_01,5,1,0.0009,0.7544440195267931,1.3280508970392162,3.792879819869995,0.4696091413497925,0.5303884744644165,0.5568491220474243,0.4771548807621002
future100ms,100,100,indy_20160622_01,5,2,0.000894459753267812,0.43048482327386833,1.0822021015759171,2.5789260864257812,0.30810242891311646,0.691896915435791,0.3680895268917084,0.6543911099433899
future100ms,100,100,indy_20160622_01,5,3,0.0008779754323328191,0.319920317152378,1.07722028165028,2.6453142166137695,0.2461213618516922,0.7538785338401794,0.34017661213874817,0.6805968284606934
future100ms,100,100,indy_20160622_01,5,4,0.0008509529358847655,0.2707665304102439,0.9611852415676775,1.6299245357513428,0.19786392152309418,0.8021356463432312,0.273432195186615,0.7432330846786499
future100ms,100,100,indy_20160622_01,5,5,0.0008140576474687264,0.2374774313141127,0.9125537543461241,1.6220594644546509,0.18791906535625458,0.812081515789032,0.27275678515434265,0.7438468933105469
future100ms,100,100,indy_20160622_01,5,6,0.0007681980515339464,0.23000942352304254,0.9761378765106201,1.8051223754882812,0.18530286848545074,0.8146969079971313,0.2853429615497589,0.7320869565010071
future100ms,100,100,indy_20160622_01,5,7,0.0007145033635316129,0.20905511937274301,1.039500853111004,1.8504036664962769,0.167509987950325,0.8324898481369019,0.26218998432159424,0.7538037300109863
future100ms,100,100,indy_20160622_01,5,8,0.0006542957248827961,0.20140095099464192,0.9422920942306519,1.3038673400878906,0.14843516051769257,0.8515645265579224,0.23977842926979065,0.7748321294784546
future100ms,100,100,indy_20160622_01,5,9,0.0005890576474687265,0.19552150189078918,0.883149519048888,1.4900627136230469,0.14109569787979126,0.8589040637016296,0.2385883629322052,0.7759582996368408
future100ms,100,100,indy_20160622_01,5,10,0.000520395509268104,0.17637708606182648,0.7541241337513102,1.2560546398162842,0.12812861800193787,0.8718715310096741,0.2207072228193283,0.792762041091919
future100ms,100,100,indy_20160622_01,5,11,0.0004500000000000001,0.1768057693545386,0.8071836572268913,1.3556288480758667,0.12681140005588531,0.8731882572174072,0.2235366851091385,0.7901030778884888
future100ms,100,100,indy_20160622_01,5,12,0.00037960449073189633,0.16826951944455992,0.7613736606877426,1.4340269565582275,0.13017530739307404,0.8698247671127319,0.22834567725658417,0.7855627536773682
future100ms,100,100,indy_20160622_01,5,13,0.0003109423525312738,0.1620180558776469,0.7955842840260473,1.2372528314590454,0.11722846329212189,0.8827710747718811,0.22362889349460602,0.7900204658508301
future100ms,100,100,indy_20160622_01,5,14,0.00024570427511720405,0.15607289395754922,0.7186257500073006,1.40863835811615,0.11302500218153,0.8869750499725342,0.21585194766521454,0.7973081469535828
future100ms,100,100,indy_20160622_01,5,15,0.0001854966364683872,0.1534832920960724,0.7187766525252112,1.494112491607666,0.11042196303606033,0.8895779848098755,0.21422557532787323,0.7988357543945312
future100ms,100,100,indy_20160622_01,5,16,0.00013180194846605368,0.14990224088395793,0.6750418184132412,1.2847049236297607,0.1091589406132698,0.8908408880233765,0.21365806460380554,0.7993766665458679
future100ms,100,100,indy_20160622_01,5,17,8.594235253127372e-05,0.1518369602086569,0.6901048154666506,1.659585952758789,0.10787493735551834,0.8921245336532593,0.21130628883838654,0.8015837669372559
future100ms,100,100,indy_20160622_01,5,18,4.9047064115234504e-05,0.15018014836287708,0.6794440232474228,1.1274356842041016,0.10713266581296921,0.8928674459457397,0.21202032268047333,0.8009080290794373
future100ms,100,100,indy_20160622_01,5,19,2.2024567667180916e-05,0.1455863868826085,0.6577390165164553,1.3475196361541748,0.10729333013296127,0.8927065134048462,0.2120029479265213,0.8009247779846191
future100ms,100,100,indy_20160622_01,5,20,5.540246732188055e-06,0.1490514396406591,0.6862713694572449,2.0369174480438232,0.10711637139320374,0.8928833603858948,0.21179482340812683,0.8011209964752197
future100ms,100,100,indy_20160630_01,1,1,0.0009,0.885012559945297,1.40546472796372,4.216057300567627,0.6022050380706787,0.39779388904571533,0.6198805570602417,0.3808525502681732
future100ms,100,100,indy_20160630_01,1,2,0.000894459753267812,0.5495666473482561,1.2551523000001907,4.683752059936523,0.36872655153274536,0.6312738656997681,0.4105101227760315,0.5882695913314819
future100ms,100,100,indy_20160630_01,1,3,0.0008779754323328191,0.3994349897508228,1.4347283669880457,3.7445294857025146,0.30266323685646057,0.6973373889923096,0.3653237223625183,0.6335825324058533
future100ms,100,100,indy_20160630_01,1,4,0.0008509529358847655,0.3283185348503481,1.1536633712904794,2.697061777114868,0.2511863112449646,0.7488133907318115,0.3488965630531311,0.6504904627799988
future100ms,100,100,indy_20160630_01,1,5,0.0008140576474687264,0.30617295235497827,1.306529381445476,2.1756885051727295,0.2337730973958969,0.7662261724472046,0.34224674105644226,0.6577363014221191
future100ms,100,100,indy_20160630_01,1,6,0.0007681980515339464,0.2931846747352018,1.3093727635485786,2.4748690128326416,0.20573841035366058,0.7942612171173096,0.3092280924320221,0.6899404525756836
future100ms,100,100,indy_20160630_01,1,7,0.0007145033635316129,0.26327770958824326,1.2332266313689095,3.9889919757843018,0.21802271902561188,0.781976044178009,0.33825603127479553,0.6607397198677063
future100ms,100,100,indy_20160630_01,1,8,0.0006542957248827961,0.24623558044726823,1.233392853822027,2.2627832889556885,0.1857794225215912,0.8142205476760864,0.3020222783088684,0.697308361530304
future100ms,100,100,indy_20160630_01,1,9,0.0005890576474687265,0.24167993094777337,1.1239077768155508,1.8374967575073242,0.1723957359790802,0.8276042938232422,0.28773725032806396,0.7109053730964661
future100ms,100,100,indy_20160630_01,1,10,0.000520395509268104,0.22794883700261334,1.0989128713096892,2.4306142330169678,0.1595458835363388,0.8404538631439209,0.2749454081058502,0.7238470911979675
future100ms,100,100,indy_20160630_01,1,11,0.0004500000000000001,0.2156161639304733,1.0970812972102846,1.7574793100357056,0.15250509977340698,0.8474945425987244,0.27141812443733215,0.727211594581604
future100ms,100,100,indy_20160630_01,1,12,0.00037960449073189633,0.20749966362463615,1.1171110378844398,1.7741384506225586,0.160896435379982,0.8391036987304688,0.286484956741333,0.7119457721710205
future100ms,100,100,indy_20160630_01,1,13,0.0003109423525312738,0.20491334642006534,1.1877852571862084,2.337524175643921,0.14635269343852997,0.8536472320556641,0.2835615277290344,0.7154304385185242
future100ms,100,100,indy_20160630_01,1,14,0.00024570427511720405,0.1942966526824246,0.9293787351676396,2.127993106842041,0.14217936992645264,0.8578206300735474,0.2761494219303131,0.7223988771438599
future100ms,100,100,indy_20160630_01,1,15,0.0001854966364683872,0.18742791470649298,1.03029246202537,2.323652982711792,0.13927121460437775,0.8607283234596252,0.27929723262786865,0.7195414900779724
future100ms,100,100,indy_20160630_01,1,16,0.00013180194846605368,0.187050873609459,1.0157430917024612,3.1265599727630615,0.13819965720176697,0.8618000149726868,0.28191861510276794,0.7170543670654297
future100ms,100,100,indy_20160630_01,1,17,8.594235253127372e-05,0.18332623239701454,0.9559438931090491,2.060723304748535,0.13116469979286194,0.8688352108001709,0.2728399336338043,0.7261120080947876
future100ms,100,100,indy_20160630_01,1,18,4.9047064115234504e-05,0.18932960220420153,0.9780424577849252,1.6508901119232178,0.13110871613025665,0.8688912391662598,0.27187803387641907,0.7269148826599121
future100ms,100,100,indy_20160630_01,1,19,2.2024567667180916e-05,0.17656488325921013,0.892758737717356,4.003091335296631,0.13016004860401154,0.8698399066925049,0.2711626887321472,0.7276701331138611
future100ms,100,100,indy_20160630_01,1,20,5.540246732188055e-06,0.18273391029063693,0.9228623977729252,3.1648857593536377,0.12977290153503418,0.8702266812324524,0.2711276113986969,0.7277003526687622
future100ms,100,100,indy_20160630_01,2,1,0.0009,0.8678386172737754,1.317543361868177,2.926286220550537,0.6272336840629578,0.37276238203048706,0.5709382891654968,0.38116776943206787
future100ms,100,100,indy_20160630_01,2,2,0.000894459753267812,0.5543194685773355,1.1741460859775543,2.0645103454589844,0.3905637562274933,0.6094357371330261,0.3440113663673401,0.625049352645874
future100ms,100,100,indy_20160630_01,2,3,0.0008779754323328191,0.3990197844365739,1.2907509080001287,2.1539735794067383,0.294974148273468,0.7050246000289917,0.2854454219341278,0.6893585324287415
future100ms,100,100,indy_20160630_01,2,4,0.0008509529358847655,0.34994110495351355,1.3140833910022462,2.203282356262207,0.2616018056869507,0.7383981943130493,0.2676081657409668,0.7081141471862793
future100ms,100,100,indy_20160630_01,2,5,0.0008140576474687264,0.3062990479172711,1.2125937789678574,2.145467758178711,0.2319730669260025,0.7680268287658691,0.2504139840602875,0.7278342247009277
future100ms,100,100,indy_20160630_01,2,6,0.0007681980515339464,0.28157008591413085,1.2591538429260254,1.934984564781189,0.23867802321910858,0.7613217830657959,0.26020026206970215,0.7176977396011353
future100ms,100,100,indy_20160630_01,2,7,0.0007145033635316129,0.26472836092742863,1.2393024393490382,2.4546396732330322,0.19253961741924286,0.8074603080749512,0.24493059515953064,0.732067883014679
future100ms,100,100,indy_20160630_01,2,8,0.0006542957248827961,0.2611390234979618,1.3347631841897964,2.7297728061676025,0.17827871441841125,0.8217216730117798,0.22200992703437805,0.7579672932624817
future100ms,100,100,indy_20160630_01,2,9,0.0005890576474687265,0.23589154576178623,1.02238310447761,1.5425255298614502,0.1743074208498001,0.8256930112838745,0.23292027413845062,0.7461185455322266
future100ms,100,100,indy_20160630_01,2,10,0.000520395509268104,0.2314615909175884,1.1189637354442052,2.2018890380859375,0.16815637052059174,0.8318431973457336,0.22799652814865112,0.751137375831604
future100ms,100,100,indy_20160630_01,2,11,0.0004500000000000001,0.21482473703826896,1.0616956502199173,1.456231713294983,0.15443585813045502,0.8455641269683838,0.22072799503803253,0.7592074871063232
future100ms,100,100,indy_20160630_01,2,12,0.00037960449073189633,0.2085064700199372,1.0799571509872163,1.8910247087478638,0.15537048876285553,0.8446297645568848,0.22720682621002197,0.7523133158683777
future100ms,100,100,indy_20160630_01,2,13,0.0003109423525312738,0.20246165715475062,1.0663248406989234,1.5798009634017944,0.14482589066028595,0.8551737070083618,0.2133476436138153,0.7666321992874146
future100ms,100,100,indy_20160630_01,2,14,0.00024570427511720405,0.19800360982883602,0.952402012688773,1.5089915990829468,0.1385740339756012,0.8614256381988525,0.20947180688381195,0.7715108394622803
future100ms,100,100,indy_20160630_01,2,15,0.0001854966364683872,0.18926240693632174,0.9502550342253276,1.517360806465149,0.13273952901363373,0.8672603368759155,0.21050061285495758,0.7704315781593323
future100ms,100,100,indy_20160630_01,2,16,0.00013180194846605368,0.17963390972615206,0.8568890924964633,1.4579074382781982,0.13181748986244202,0.8681824207305908,0.20385029911994934,0.7777178883552551
future100ms,100,100,indy_20160630_01,2,17,8.594235253127372e-05,0.1827120643296316,0.8513882798807961,1.4114726781845093,0.12964338064193726,0.870356559753418,0.20125603675842285,0.7804232835769653
future100ms,100,100,indy_20160630_01,2,18,4.9047064115234504e-05,0.185701987658097,0.8398722559213638,1.1992260217666626,0.12859265506267548,0.871407151222229,0.20179076492786407,0.7797563672065735
future100ms,100,100,indy_20160630_01,2,19,2.2024567667180916e-05,0.18357826328486485,0.8448649453265327,1.1860966682434082,0.1292264312505722,0.870773196220398,0.20156912505626678,0.7799543142318726
future100ms,100,100,indy_20160630_01,2,20,5.540246732188055e-06,0.17591064967976905,0.8472917037350791,1.5446401834487915,0.1286875456571579,0.8713124990463257,0.20205099880695343,0.7794331312179565
