session,subject,fold,epoch,learning_rate,optimization_loss,gradient_mean_before_clip,gradient_max_before_clip,train_loss,train_r2,validation_loss,validation_r2
loco_20170215_02,loco,4,14,0.00024570427511720405,0.25965209463271505,0.9466277718544006,1.4535901546478271,0.1968926191329956,0.8031054735183716,0.46302253007888794,0.5860854387283325
loco_20170215_02,loco,4,15,0.0001854966364683872,0.2520644119375002,0.9678714195887248,1.3744229078292847,0.19711348414421082,0.8028846979141235,0.462576687335968,0.586724042892456
loco_20170215_02,loco,4,16,0.00013180194846605368,0.24701656857683402,0.9129327813784281,1.3813637495040894,0.18818481266498566,0.8118136525154114,0.46431583166122437,0.5851420760154724
loco_20170215_02,loco,4,17,8.594235253127372e-05,0.24530040146594248,0.883345627784729,1.3964471817016602,0.18834222853183746,0.8116554617881775,0.4673139452934265,0.5823923349380493
loco_20170215_02,loco,4,18,4.9047064115234504e-05,0.2393330497993992,0.9553241888682048,1.431054949760437,0.1887095868587494,0.8112878203392029,0.461835116147995,0.5871766805648804
loco_20170215_02,loco,4,19,2.2024567667180916e-05,0.2422358085317769,0.8762599945068359,1.1587681770324707,0.18754051625728607,0.8124579191207886,0.46796539425849915,0.58168625831604
loco_20170215_02,loco,4,20,5.540246732188055e-06,0.23793150831076473,0.8578956405321757,1.1406949758529663,0.18720240890979767,0.8127958178520203,0.46722859144210815,0.5823676586151123
loco_20170215_02,loco,5,1,0.0009,0.9813876053498498,1.293367087841034,3.7930829524993896,0.825594425201416,0.17439541220664978,0.7783622741699219,0.20557832717895508
loco_20170215_02,loco,5,2,0.000894459753267812,0.7897210494811839,1.1774646162986755,1.7636432647705078,0.6663660407066345,0.33362525701522827,0.614849865436554,0.37716013193130493
loco_20170215_02,loco,5,3,0.0008779754323328191,0.6490968376479339,0.8926197012265523,1.2805111408233643,0.5459561347961426,0.45403721928596497,0.504685640335083,0.4897173345088959
loco_20170215_02,loco,5,4,0.0008509529358847655,0.5340515094695729,0.867927881081899,1.1776680946350098,0.4456164836883545,0.5543788075447083,0.45838433504104614,0.5338212251663208
loco_20170215_02,loco,5,5,0.0008140576474687264,0.4681677900173042,1.1859574993451436,1.8006712198257446,0.37157195806503296,0.6284239292144775,0.4073928892612457,0.5878262519836426
loco_20170215_02,loco,5,6,0.0007681980515339464,0.4089686166748134,1.1136572003364562,2.0543739795684814,0.3471115231513977,0.6528849005699158,0.4150235950946808,0.5781850814819336
loco_20170215_02,loco,5,7,0.0007145033635316129,0.36692452873291054,1.0604753891626995,1.4246363639831543,0.28655877709388733,0.7134380340576172,0.3768220543861389,0.6200822591781616
loco_20170215_02,loco,5,8,0.0006542957248827961,0.334756474776655,0.9706407864888509,1.6819665431976318,0.2694642245769501,0.7305329442024231,0.38888001441955566,0.6065260767936707
loco_20170215_02,loco,5,9,0.0005890576474687265,0.31922274433364656,1.1022393186887105,1.6752595901489258,0.2595977187156677,0.7403992414474487,0.39341557025909424,0.6032923460006714
loco_20170215_02,loco,5,10,0.000520395509268104,0.3005117530702155,1.2443732500076294,1.84312903881073,0.2722216844558716,0.7277753353118896,0.40574589371681213,0.5883068442344666
loco_20170215_02,loco,5,11,0.0004500000000000001,0.2894425891411955,1.2420727769533793,1.8520078659057617,0.22441254556179047,0.7755850553512573,0.3793505132198334,0.6168731451034546
loco_20170215_02,loco,5,12,0.00037960449073189633,0.27272429540463794,1.0074680010477701,1.767285704612732,0.21761226654052734,0.7823853492736816,0.39694344997406006,0.6019873023033142
loco_20170215_02,loco,5,13,0.0003109423525312738,0.2603057542391931,0.9602253357569377,1.3703511953353882,0.20913340151309967,0.7908641695976257,0.37813109159469604,0.6186184883117676
loco_20170215_02,loco,5,14,0.00024570427511720405,0.2627292639240463,0.9904800375302633,1.3842194080352783,0.19807758927345276,0.8019201755523682,0.3772856891155243,0.6214070320129395
loco_20170215_02,loco,5,15,0.0001854966364683872,0.2537187753610762,0.9135627110799154,1.3336631059646606,0.2023303210735321,0.7976677417755127,0.3982551097869873,0.6001216173171997
loco_20170215_02,loco,5,16,0.00013180194846605368,0.25243354072232793,0.9360482096672058,1.5691373348236084,0.1916865110397339,0.808311939239502,0.3670541048049927,0.6301543712615967
loco_20170215_02,loco,5,17,8.594235253127372e-05,0.244457193164574,0.9030707120895386,1.1932473182678223,0.19462059438228607,0.8053780794143677,0.382580041885376,0.6144817471504211
loco_20170215_02,loco,5,18,4.9047064115234504e-05,0.23820887559513682,0.890176522731781,1.2379473447799683,0.1889926642179489,0.8110054731369019,0.3696730136871338,0.6273294687271118
loco_20170215_02,loco,5,19,2.2024567667180916e-05,0.24671168320744916,0.9626927852630616,1.306221842765808,0.1876172423362732,0.8123809695243835,0.37096214294433594,0.6262928247451782
loco_20170215_02,loco,5,20,5.540246732188055e-06,0.23365694692516017,0.806121551990509,1.2962579727172852,0.1879163682460785,0.8120816946029663,0.3723519742488861,0.6249212026596069
loco_20170301_05,loco,1,1,0.0009,0.9250951609655357,1.1510056376457214,2.169762372970581,0.7380300760269165,0.2619629502296448,0.6772969365119934,0.22684109210968018
loco_20170301_05,loco,1,2,0.000894459753267812,0.6998117425935072,1.1573365489641825,1.9924355745315552,0.5552355647087097,0.4447597861289978,0.5123501420021057,0.4096551835536957
loco_20170301_05,loco,1,3,0.0008779754323328191,0.5486536855355582,1.1306726932525635,1.7493155002593994,0.415371835231781,0.5846239328384399,0.4292280673980713,0.505447506904602
loco_20170301_05,loco,1,4,0.0008509529358847655,0.4258051002258622,1.08363889058431,1.573185682296753,0.31975820660591125,0.6802387237548828,0.37170305848121643,0.5686075687408447
loco_20170301_05,loco,1,5,0.0008140576474687264,0.36146271244397393,1.1717045823733012,1.6369682550430298,0.27625617384910583,0.7237409353256226,0.3526659607887268,0.5927816033363342
loco_20170301_05,loco,1,6,0.0007681980515339464,0.3228879556352017,1.1692153612772624,1.663026213645935,0.2574310898780823,0.7425662279129028,0.34256333112716675,0.6061125993728638
loco_20170301_05,loco,1,7,0.0007145033635316129,0.2916095972092008,1.1074711839358011,1.4577109813690186,0.23746754229068756,0.7625304460525513,0.33450090885162354,0.6149264574050903
loco_20170301_05,loco,1,8,0.0006542957248827961,0.2763177283546504,1.0453036745389304,1.418976068496704,0.2100023627281189,0.789995551109314,0.30554914474487305,0.6478590965270996
loco_20170301_05,loco,1,9,0.0005890576474687265,0.2547389183526004,0.9774619023005168,1.3845698833465576,0.20213449001312256,0.7978638410568237,0.3177146017551422,0.6348158717155457
loco_20170301_05,loco,1,10,0.000520395509268104,0.25211881360917243,0.992613701025645,1.6270034313201904,0.19234001636505127,0.8076578378677368,0.30671486258506775,0.6466617584228516
loco_20170301_05,loco,1,11,0.0004500000000000001,0.23438051794300038,1.040318282445272,1.7323700189590454,0.17950522899627686,0.8204928040504456,0.2987310290336609,0.656670093536377
loco_20170301_05,loco,1,12,0.00037960449073189633,0.2325305982066731,0.9415921847025553,1.286795973777771,0.1733875572681427,0.8266106843948364,0.29796507954597473,0.6571707725524902
loco_20170301_05,loco,1,13,0.0003109423525312738,0.2246841935842645,0.8776339173316956,1.2617818117141724,0.16764329373836517,0.8323550820350647,0.2977146506309509,0.658220112323761
loco_20170301_05,loco,1,14,0.00024570427511720405,0.21392678815225868,0.8867299636205037,1.2077468633651733,0.16044200956821442,0.8395566940307617,0.28889986872673035,0.6678440570831299
loco_20170301_05,loco,1,15,0.0001854966364683872,0.21331579651492563,0.8856995185216268,1.101755142211914,0.16379927098751068,0.8361995816230774,0.29690662026405334,0.6588312387466431
loco_20170301_05,loco,1,16,0.00013180194846605368,0.20705957908826222,0.9104052623112996,1.307781457901001,0.15878304839134216,0.8412154316902161,0.292287141084671,0.6642615795135498
loco_20170301_05,loco,1,17,8.594235253127372e-05,0.2085448706132633,0.8757781068483989,1.2989119291305542,0.15283586084842682,0.8471630811691284,0.2849974036216736,0.6719157695770264
loco_20170301_05,loco,1,18,4.9047064115234504e-05,0.19868021843846714,0.774510935942332,1.1076635122299194,0.15199998021125793,0.847998857498169,0.28607162833213806,0.6711231470108032
loco_20170301_05,loco,1,19,2.2024567667180916e-05,0.19625567568613744,0.7778768936793009,1.1149808168411255,0.15253189206123352,0.8474665880203247,0.2879667282104492,0.66922527551651
loco_20170301_05,loco,1,20,5.540246732188055e-06,0.20226323183010272,0.7881622155507405,1.0590019226074219,0.1527078002691269,0.8472906351089478,0.2882286608219147,0.6689853668212891
loco_20170301_05,loco,2,1,0.0009,0.9504429323712722,1.1992362538973491,2.745623826980591,0.7470231056213379,0.252970814704895,0.8385154604911804,0.23972049355506897
loco_20170301_05,loco,2,2,0.000894459753267812,0.7179276341701972,1.1880225499471029,1.4946105480194092,0.582342267036438,0.4176523983478546,0.6636877655982971,0.3871450424194336
loco_20170301_05,loco,2,3,0.0008779754323328191,0.5587577765891215,0.9505632559458415,1.334395408630371,0.44433754682540894,0.5556572675704956,0.5209969282150269,0.5129282474517822
loco_20170301_05,loco,2,4,0.0008509529358847655,0.4391852454199598,1.0046545147895813,1.823481559753418,0.3598659932613373,0.6401305794715881,0.4409107565879822,0.5830045342445374
loco_20170301_05,loco,2,5,0.0008140576474687264,0.3568521423617895,1.1270383755366007,1.4498530626296997,0.2890196144580841,0.7109776139259338,0.4029841125011444,0.6145944595336914
loco_20170301_05,loco,2,6,0.0007681980515339464,0.33250666789241046,1.190716771284739,1.7990121841430664,0.25775712728500366,0.7422407269477844,0.3663729727268219,0.6499124765396118
loco_20170301_05,loco,2,7,0.0007145033635316129,0.3056566942991746,1.2719303965568542,1.8792915344238281,0.23263807594776154,0.7673600912094116,0.354411780834198,0.6645071506500244
loco_20170301_05,loco,2,8,0.0006542957248827961,0.28627576123620546,1.1567159016927084,2.491748332977295,0.2128159999847412,0.7871822118759155,0.35198450088500977,0.6655998826026917
loco_20170301_05,loco,2,9,0.0005890576474687265,0.2625861513809131,1.072597575187683,1.6092513799667358,0.21206828951835632,0.7879296541213989,0.35379719734191895,0.6648592948913574
loco_20170301_05,loco,2,10,0.000520395509268104,0.2546350987502375,1.0656780838966369,1.6720935106277466,0.18735024333000183,0.8126479387283325,0.3300004005432129,0.6858438849449158
loco_20170301_05,loco,2,11,0.0004500000000000001,0.2346017211675644,0.857152001063029,1.0596619844436646,0.17859576642513275,0.8214024305343628,0.3291996419429779,0.6864126324653625
loco_20170301_05,loco,2,12,0.00037960449073189633,0.23443106640566544,0.9467459082603454,1.2136938571929932,0.18537136912345886,0.8146266937255859,0.33515289425849915,0.682529628276825
loco_20170301_05,loco,2,13,0.0003109423525312738,0.21997089198630593,0.8841832280158997,1.1538490056991577,0.17592039704322815,0.8240779638290405,0.327953577041626,0.689616322517395
loco_20170301_05,loco,2,14,0.00024570427511720405,0.21646307174840917,0.8402898828188579,1.1204757690429688,0.15833909809589386,0.841659426689148,0.32006049156188965,0.6949834823608398
loco_20170301_05,loco,2,15,0.0001854966364683872,0.20969182034910713,0.8252519051233927,1.249982237815857,0.15914222598075867,0.8408560752868652,0.3189377784729004,0.6965543627738953
loco_20170301_05,loco,2,16,0.00013180194846605368,0.20989007071321197,0.8950284043947856,1.2567791938781738,0.16355447471141815,0.8364441394805908,0.323261022567749,0.6918324828147888
loco_20170301_05,loco,2,17,8.594235253127372e-05,0.2075704230243336,0.8769659320513408,1.1476670503616333,0.15705153346061707,0.8429468870162964,0.31652534008026123,0.6986303329467773
loco_20170301_05,loco,2,18,4.9047064115234504e-05,0.2072673838747604,0.7728068709373475,1.0512864589691162,0.15558990836143494,0.8444085717201233,0.31824418902397156,0.6967607140541077
loco_20170301_05,loco,2,19,2.2024567667180916e-05,0.19601613611653443,0.7302100539207459,0.8435268402099609,0.15557172894477844,0.8444270491600037,0.3191460967063904,0.6965056657791138
loco_20170301_05,loco,2,20,5.540246732188055e-06,0.19965484159256938,0.710517140229543,0.8522775173187256,0.15557338297367096,0.8444247245788574,0.3188585042953491,0.6966924071311951
loco_20170301_05,loco,3,1,0.0009,0.9528431638583833,1.2183283646901448,3.4867825508117676,0.7605481147766113,0.23944512009620667,0.8749094605445862,0.21352896094322205
loco_20170301_05,loco,3,2,0.000894459753267812,0.7131860996918971,1.1041577418645223,1.5497890710830688,0.5879862904548645,0.41200751066207886,0.6865910887718201,0.38427963852882385
loco_20170301_05,loco,3,3,0.0008779754323328191,0.566381888648839,0.9727380593617757,1.2703046798706055,0.438199907541275,0.5617956519126892,0.5457313656806946,0.5113407373428345
loco_20170301_05,loco,3,4,0.0008509529358847655,0.45199562202437715,1.1333547274271647,1.7348352670669556,0.3500627279281616,0.6499344706535339,0.46145451068878174,0.5864228010177612
loco_20170301_05,loco,3,5,0.0008140576474687264,0.3787539311028084,1.1008961518605551,1.54180109500885,0.28077396750450134,0.719223141670227,0.3925724923610687,0.648283839225769
loco_20170301_05,loco,3,6,0.0007681980515339464,0.3181298958101136,1.0003042499224344,1.2288634777069092,0.24889278411865234,0.7511047124862671,0.3845629394054413,0.655397891998291
loco_20170301_05,loco,3,7,0.0007145033635316129,0.2929953668070228,1.0309165914853413,1.5654184818267822,0.22179163992404938,0.7782062888145447,0.36462122201919556,0.6734632849693298
loco_20170301_05,loco,3,8,0.0006542957248827961,0.269879946205663,1.0224836786588034,1.5845814943313599,0.20239397883415222,0.797603964805603,0.36463046073913574,0.6732574105262756
loco_20170301_05,loco,3,9,0.0005890576474687265,0.24894940174977334,0.9720766186714173,1.5324945449829102,0.1994379758834839,0.8005601167678833,0.3693116307258606,0.6687179803848267
loco_20170301_05,loco,3,10,0.000520395509268104,0.24824309677023426,0.9962015946706136,1.5192584991455078,0.2041226476430893,0.7958757877349854,0.38675829768180847,0.6527246236801147
loco_20170301_05,loco,3,11,0.0004500000000000001,0.24028096184292255,1.1249475320180258,1.730885624885559,0.18452848494052887,0.8154694437980652,0.36391979455947876,0.6735686659812927
loco_20170301_05,loco,3,12,0.00037960449073189633,0.22797881660524388,1.0135786135991414,1.4152425527572632,0.1689174473285675,0.8310804963111877,0.3454105854034424,0.6902972459793091
loco_20170301_05,loco,3,13,0.0003109423525312738,0.22120639435458214,0.8994137565294902,1.1541813611984253,0.17444665729999542,0.8255513906478882,0.3543231189250946,0.6817706823348999
loco_20170301_05,loco,3,14,0.00024570427511720405,0.21475363670745964,0.9637188633282979,1.30714750289917,0.1590568870306015,0.840941309928894,0.33753132820129395,0.6974064111709595
loco_20170301_05,loco,3,15,0.0001854966364683872,0.21551968179778255,0.8500706632932027,1.1628987789154053,0.15930120646953583,0.8406970500946045,0.3322450518608093,0.7019540071487427
loco_20170301_05,loco,3,16,0.00013180194846605368,0.20462060173606444,0.8072976628939311,1.4553751945495605,0.15609773993492126,0.8439007997512817,0.3343975841999054,0.6999831199645996
loco_20170301_05,loco,3,17,8.594235253127372e-05,0.19907808049949283,0.7612398306528727,1.1270488500595093,0.1515788435935974,0.8484194278717041,0.32540783286094666,0.7081382274627686
loco_20170301_05,loco,3,18,4.9047064115234504e-05,0.20114830822238555,0.7722758611043294,1.2718533277511597,0.14897339046001434,0.8510251045227051,0.32145971059799194,0.7117764949798584
loco_20170301_05,loco,3,19,2.2024567667180916e-05,0.19896524423184556,0.7991046746571858,1.3452343940734863,0.1493629813194275,0.8506357669830322,0.324582576751709,0.708967924118042
loco_20170301_05,loco,3,20,5.540246732188055e-06,0.20373083447142792,0.7750235756238302,1.1314760446548462,0.14966034889221191,0.850338339805603,0.32521116733551025,0.7083860635757446
loco_20170301_05,loco,4,1,0.0009,0.9594329512807224,1.2999443729718527,3.4216880798339844,0.7584811449050903,0.2415097951889038,0.834900438785553,0.19751480221748352
loco_20170301_05,loco,4,2,0.000894459753267812,0.7009084714823792,0.9198134382565816,1.8923767805099487,0.5700715780258179,0.42992329597473145,0.6549413800239563,0.37891867756843567
loco_20170301_05,loco,4,3,0.0008779754323328191,0.5736877005571531,1.2050821701685588,1.8443379402160645,0.47223228216171265,0.5277628898620605,0.5535100698471069,0.4806289076805115
loco_20170301_05,loco,4,4,0.0008509529358847655,0.45969866552297045,1.0911434412002563,1.6044151782989502,0.37312281131744385,0.626873791217804,0.4729404151439667,0.5546895265579224
loco_20170301_05,loco,4,5,0.0008140576474687264,0.3886463301332384,1.3363256613413492,1.7086342573165894,0.3029276728630066,0.6970689296722412,0.414997398853302,0.6132186055183411
loco_20170301_05,loco,4,6,0.0007681980515339464,0.3377154007944756,1.0952922582626343,1.3294882774353027,0.2720230519771576,0.7279744148254395,0.36265894770622253,0.6560238599777222
loco_20170301_05,loco,4,7,0.0007145033635316129,0.3000678251279987,1.058453623453776,1.3245108127593994,0.233625128865242,0.7663725018501282,0.3499316871166229,0.6769510507583618
loco_20170301_05,loco,4,8,0.0006542957248827961,0.29583709598925023,1.0462557832400003,1.346470594406128,0.22191911935806274,0.7780786156654358,0.34857091307640076,0.6758829355239868
loco_20170301_05,loco,4,9,0.0005890576474687265,0.27523577584407827,1.064352603753408,1.5013394355773926,0.19921018183231354,0.800788402557373,0.31141629815101624,0.7091253995895386
loco_20170301_05,loco,4,10,0.000520395509268104,0.2499243680623034,0.9615661104520162,1.4766366481781006,0.18981631100177765,0.8101817965507507,0.29920464754104614,0.7203817367553711
loco_20170301_05,loco,4,11,0.0004500000000000001,0.23192434673018786,0.8246365149815877,1.1584279537200928,0.1878458857536316,0.8121525049209595,0.3231838643550873,0.703284740447998
loco_20170301_05,loco,4,12,0.00037960449073189633,0.24047045559494595,1.0480361223220824,2.0787384510040283,0.18846599757671356,0.8115320205688477,0.31205126643180847,0.711002767086029
loco_20170301_05,loco,4,13,0.0003109423525312738,0.22623674391772855,0.973407793045044,1.879438042640686,0.16560545563697815,0.8343933820724487,0.2994670867919922,0.7235915660858154
loco_20170301_05,loco,4,14,0.00024570427511720405,0.21872988832770562,0.9597065051396688,1.6766173839569092,0.16069497168064117,0.8393032550811768,0.2912397086620331,0.7308107614517212
loco_20170301_05,loco,4,15,0.0001854966364683872,0.20700979432387723,0.7518802245457967,0.8903160095214844,0.17062337696552277,0.8293747901916504,0.28102201223373413,0.7381848096847534
loco_20170301_05,loco,4,16,0.00013180194846605368,0.2128229574009112,0.8094724456469218,1.377021312713623,0.1571541428565979,0.8428442478179932,0.29085302352905273,0.730486273765564
loco_20170301_05,loco,4,17,8.594235253127372e-05,0.2026049902624881,0.7721370061238607,1.2601269483566284,0.1589130163192749,0.8410855531692505,0.2827405631542206,0.7372902631759644
loco_20170301_05,loco,4,18,4.9047064115234504e-05,0.205521779948947,0.8055112878481547,1.421136736869812,0.16028733551502228,0.8397110104560852,0.28391820192337036,0.7365126013755798
loco_20170301_05,loco,4,19,2.2024567667180916e-05,0.20527633932163214,0.8004890402158101,1.1009236574172974,0.15778034925460815,0.8422183990478516,0.2864612340927124,0.7344017028808594
loco_20170301_05,loco,4,20,5.540246732188055e-06,0.20655495780699387,0.7712344408035279,1.0651347637176514,0.15761159360408783,0.8423870801925659,0.2856079936027527,0.735109806060791
loco_20170301_05,loco,5,1,0.0009,0.9438323795613386,1.3334525307019551,2.840938091278076,0.7433977723121643,0.25659504532814026,0.6811926364898682,0.20078334212303162
loco_20170301_05,loco,5,2,0.000894459753267812,0.6993259319024037,0.8936015645662944,1.446258306503296,0.5627642869949341,0.4372299313545227,0.5570471286773682,0.3437066376209259
loco_20170301_05,loco,5,3,0.0008779754323328191,0.548856809587834,1.1226048549016316,1.8661918640136719,0.4137827754020691,0.5862135887145996,0.4368269145488739,0.48430296778678894
loco_20170301_05,loco,5,4,0.0008509529358847655,0.4243991024842259,0.9503544608751933,2.0364441871643066,0.323855996131897,0.676141083240509,0.3707045018672943,0.5619099140167236
loco_20170301_05,loco,5,5,0.0008140576474687264,0.35997034552880885,1.2052828550338746,2.2350587844848633,0.2645557224750519,0.7354421615600586,0.3184880018234253,0.6238073706626892
loco_20170301_05,loco,5,6,0.0007681980515339464,0.31411108355479916,1.2061746398607889,2.1550729274749756,0.24126692116260529,0.7587313652038574,0.3079705834388733,0.6361165046691895
loco_20170301_05,loco,5,7,0.0007145033635316129,0.2899868749141256,1.2164783676465352,2.220827341079712,0.232888862490654,0.7671085596084595,0.3169320225715637,0.6250623464584351
loco_20170301_05,loco,5,8,0.0006542957248827961,0.2590932740414004,0.9976460417111714,1.641748070716858,0.19759023189544678,0.8024075627326965,0.2717509865760803,0.6787307262420654
loco_20170301_05,loco,5,9,0.0005890576474687265,0.2535349870782184,1.0531999627749125,1.7774381637573242,0.19331508874893188,0.8066834211349487,0.2822832465171814,0.6661940813064575
loco_20170301_05,loco,5,10,0.000520395509268104,0.24402606876415672,0.9746594667434693,1.600581407546997,0.1875297725200653,0.812468409538269,0.267276406288147,0.6844525933265686
loco_20170301_05,loco,5,11,0.0004500000000000001,0.2263468264513942,0.9413356781005859,1.3330668210983276,0.1816679835319519,0.8183303475379944,0.27775123715400696,0.6717768907546997
loco_20170301_05,loco,5,12,0.00037960449073189633,0.2192275812695794,0.8030439376831054,0.9495699405670166,0.16946502029895782,0.8305335640907288,0.26575157046318054,0.685916543006897
loco_20170301_05,loco,5,13,0.0003109423525312738,0.21057944922055424,0.8356804370880127,1.310040831565857,0.16488520801067352,0.8351136445999146,0.2707236409187317,0.679964542388916
loco_20170301_05,loco,5,14,0.00024570427511720405,0.2021610037511853,0.8996140042940776,1.2653940916061401,0.15005700290203094,0.849941611289978,0.26063835620880127,0.6914470195770264
loco_20170301_05,loco,5,15,0.0001854966364683872,0.19944644526111402,0.7605671167373658,1.1032830476760864,0.157462477684021,0.8425359725952148,0.26732444763183594,0.683952808380127
loco_20170301_05,loco,5,16,0.00013180194846605368,0.1962293381744139,0.7805047988891601,0.9932848215103149,0.15391576290130615,0.8460825681686401,0.26018112897872925,0.6923340559005737
loco_20170301_05,loco,5,17,8.594235253127372e-05,0.1967488627928601,0.7507908860842387,1.0266573429107666,0.148715078830719,0.8512831926345825,0.2584916353225708,0.6942633390426636
loco_20170301_05,loco,5,18,4.9047064115234504e-05,0.19263986142109862,0.7665498375892639,1.0221326351165771,0.14835786819458008,0.8516406416893005,0.2594338059425354,0.6931063532829285
loco_20170301_05,loco,5,19,2.2024567667180916e-05,0.19340726673220743,0.7688543597857157,1.2665876150131226,0.14864611625671387,0.8513526916503906,0.2589154839515686,0.6937664747238159
loco_20170301_05,loco,5,20,5.540246732188055e-06,0.19388847832972492,0.7342647115389506,0.9547647833824158,0.1484876424074173,0.8515108823776245,0.2584173083305359,0.6943747401237488
